"id","price","sent","cond","year","built","lat","lon","sq.m.h","sq.m.block","sq.m.pool","reno","bedrooms","bathrooms","environ"
16460,0.283568013389819,1,-0.169,2,10,1.17223375627769,0.140644430206621,-0.304540467349412,-1.72101348448594,-1.07651796749734,"0",2,2,1
16461,-0.651675384037376,0,1.336,10,4,-0.100412752150796,0.178672542325893,-0.202787912893247,-0.147533716317787,-1.07651796749734,"0",2,1,1
16462,0.839015077976586,0,-0.928,6,4,0.188742005023634,0.197688986074194,0.868199053819512,-0.0454567465055083,-1.07651796749734,"0",5,3,1
16465,1.35988393401106,0,1.238,2,1,-3.16579569066726,-4.05358326434272,0.354244786994277,0.74223919588585,-1.07651796749734,"0",3,1,1
16468,-0.545302024475562,1,0.813,9,8,-0.900034327342897,0.144748740485059,-1.03958071987609,0.497349160760754,1.00197283110328,"0",3,2,1
16470,1.18964302866136,1,-0.463,1,10,1.06036177699449,0.121883927840791,0.214831203897977,-0.0172691225807229,0.922942029994825,"0",4,2,2
16471,0.640562929753956,0,0.035,3,4,-0.520006628098748,0.0276268694015865,0.411391034342415,0.423183277636825,-1.07651796749734,"0",3,3,1
16473,0.442870745200979,1,-1.285,6,9,0.520103732370044,0.152515058464871,-0.734476320903302,-1.93647940996505,-1.07651796749734,"0",3,2,3
16474,-0.869299132598082,1,-0.647,9,6,-0.898756244562923,0.0935691159581154,-0.304540467349412,0.0482169002910972,0.874919387086991,"0",3,3,1
16475,0.964409426879165,1,-1.323,8,9,0.218511183127458,0.415105035552828,0.958007720340035,-0.227496297133329,0.937506282039591,"0",3,3,1
16476,0.642047876012053,1,0.503,2,3,0.107848688815743,0.10850555845658,-1.15146958485593,-0.142615464618708,0.874919387086991,"0",4,1,1
16477,1.01833192701062,1,0.227,9,1,0.395598785162323,0.173353300146733,0.36387284097893,-0.759110423375272,-1.07651796749734,"0",6,2,1
16478,-2.07627628592952,1,0.643,11,4,-0.968213133892249,0.190983707298324,-1.64238692051525,0.206804667942186,0.97131905460604,"0",3,1,1
16479,-0.876032680223446,1,0.344,12,5,-0.184535028461742,0.418578970295022,-0.304540467349412,1.62002452964509,-1.07651796749734,"0",3,2,1
16480,1.36054612115897,1,-1.022,1,5,0.865894078665262,0.273843168097588,-0.215252574135656,0.132198935344781,0.930304895738453,"0",4,2,1
16482,1.04632100801671,0,-0.45,4,7,0.303086642148004,0.103924523698313,0.591820527667402,-0.931814474552324,-1.07651796749734,"0",2,4,1
16483,-0.646110050674085,1,-0.628,11,6,1.01242855498172,0.235153990241777,-0.023826950978613,-0.0666824330756156,0.958208728339528,"0",4,2,1
16484,-0.375646843942248,1,-0.099,2,3,-0.0428509100225007,0.16516115231086,-1.28963199614541,0.0412785881562332,-1.07651796749734,"0",4,1,1
16485,0.633359154315399,0,0.662,10,3,1.11173149609415,0.102482879154418,1.17434737298619,1.14155136682489,1.1063838259072,"0",5,2,1
16486,1.62070648267008,0,0.256,8,3,0.890166914199099,0.0973314497340699,0.354244786994277,1.55562054838153,-1.07651796749734,"0",4,2,1
16488,1.28895188974904,1,0.699,1,1,0.168978087652738,0.111215621380531,-0.317596925992609,-0.938376875992569,-1.07651796749734,"0",4,2,1
16489,-0.989798220475699,1,-0.669,5,3,0.161603977085182,0.168223520945884,-1.02147356560949,-0.323045595053251,-1.07651796749734,"0",4,3,1
16490,-0.982163153360589,1,-0.562,5,1,-1.3494205241712,0.41872655304064,-1.09481391769137,-0.203084904199572,-1.07651796749734,"1",3,2,0
16492,-0.624641971505118,1,0.099,8,2,-0.500711351345121,0.243032296971992,-0.626384070742986,0.274555177886276,-1.07651796749734,"0",6,3,2
16493,-0.251456557044439,1,-0.848,1,6,-1.05261340307863,0.209583953803998,-1.24926376585785,-0.0560201284198912,-1.07651796749734,"0",2,1,1
16494,-0.0191363601365616,1,-0.148,5,3,-3.16575563418906,-4.0534444730261,-0.452609026812171,-0.213482907954773,-1.07651796749734,"1",3,2,1
16495,0.941956284279544,0,-0.96,10,2,-3.16578890907737,-4.053427403034,-0.523354891853526,-0.698883362400518,-1.07651796749734,"1",3,2,1
16496,0.47094195342507,1,-0.457,4,10,0.401307168902374,0.168920962310284,-0.611366901006606,-1.90528366408466,-1.07651796749734,"0",2,2,2
16497,-0.0820293643732903,1,0.385,9,1,-3.16576184031875,-4.05358220637042,-1.05783814270081,-0.435788007221854,-1.07651796749734,"0",1,1,1
16498,0.0843920292159899,1,-0.799,3,8,-0.786531719950883,0.270097931732499,0.651630221859212,-0.334604816143077,1.03533857026718,"0",4,2,1
16499,0.00439551624171188,0,-0.792,6,7,0.0986581405075558,0.274141885919758,0.64318488778701,0.0809446193417254,1.04058420984568,"0",4,2,1
16500,-0.478204489121257,1,-0.621,10,8,-1.11979478732462,0.163793628908885,0.72621386689544,0.0145205273859021,1.03533857026718,"0",4,2,1
16501,1.75197459711141,0,1.139,4,1,0.549824803826561,0.121495201866688,0.325105197756639,-0.773254375422832,-1.07651796749734,"0",4,1,1
16502,-0.614411514484211,0,-0.761,12,5,0.603950986071857,0.0904345865605954,-0.165812137902685,-0.825678783539734,-1.07651796749734,"0",3,2,1
16503,-0.678374546340226,1,0.131,6,3,0.435700844260276,0.309595263869728,-0.0701445948857491,-0.121545175810209,-1.07651796749734,"0",5,1,1
16505,0.489737552804409,0,-0.119,5,3,0.389814424469789,0.173953165500917,-0.596451543373081,-0.406538639156145,0.786431502836216,"0",3,2,2
16506,-0.481363677085569,1,-0.477,5,10,0.307839487375084,0.277946436447061,0.494420013450843,0.00593827445533503,1.01347558529274,"0",3,2,1
16507,0.327049258395834,0,1.96,12,1,-3.1657142859556,-4.0533075589589,-1.00351422649557,0.524985796669633,-1.07651796749734,"0",2,2,2
16509,1.00773859340966,1,2.424,2,5,1.04228030461614,0.270045152907273,0.120305631747152,0.276820996540333,-1.07651796749734,"0",5,3,3
16510,-1.48232603256289,1,-1.138,2,4,-0.797562721404203,0.254588107326268,-0.494782973067796,0.545728699448241,-1.07651796749734,"0",3,2,1
16511,0.87148940326375,1,-1.387,1,2,-3.16586950979061,-4.0535508757233,-0.165812137902685,0.228265327332582,0.857213208516673,"0",4,1,2
16512,1.3597454172553,0,-0.126,4,2,0.794291638995851,0.189328160905459,0.829669052820005,0.0916480918020841,-1.07651796749734,"0",5,3,2
16513,0.743998256689929,1,-0.143,2,2,0.78973736760493,0.126104547810091,-1.15146958485593,-0.611652658538888,-1.07651796749734,"0",3,1,1
16514,-0.0641198282698049,1,1.279,5,6,-0.30761277552479,0.282821154450477,0.0438709080790729,0.206804667942186,0.937506282039591,"0",4,2,1
16516,-0.928584766582477,1,-1.393,11,6,-0.238357289232524,0.309932660806495,0.10954763072987,0.221156624752903,0.498276035243216,"0",5,3,1
16517,0.733300078518356,1,0.86,11,7,0.40073002060187,0.392600434185892,1.52956260495327,2.01050355603217,1.12299267836575,"0",4,2,1
16520,0.19336421717925,1,0.038,4,9,0.129067529514379,0.117668701877487,0.0102823652036135,-0.28534104052421,1.0704113626424,"0",4,2,1
16522,-0.953506584885792,1,-0.595,11,2,1.02042019573711,0.169151491507704,-0.0701445948857491,-0.0697472357280779,-1.07651796749734,"1",4,2,1
16525,-0.628956407428981,1,0.913,12,6,0.89735016894562,0.279548720861713,-1.03958071987609,0.413186957956316,0.97131905460604,"0",3,2,1
16526,-0.731968089842934,1,-0.34,11,2,0.847439890741945,0.085482894014336,-1.20962293079073,0.284716040047175,-1.07651796749734,"0",2,1,1
16527,2.11857410303029,1,1.378,9,6,0.166296107193393,0.219833714146186,1.70870029553604,0.975969609711956,1.03533857026718,"0",6,3,3
16529,0.25420130327175,1,0.98,1,3,-0.205414262007422,0.265300596029384,-1.24926376585785,-0.0305342065816304,-1.07651796749734,"0",4,1,1
16530,1.36968373414706,0,0.084,4,10,0.155474942360279,0.403188370326082,0.806222932250111,-0.704228787702083,0.847988724007905,"0",4,2,1
16532,1.31606021252089,1,0.724,1,4,-0.289475705401996,0.124317445833371,0.600464966389194,-0.813818535692502,0.469950721290932,"0",5,3,1
16533,0.412134992182538,0,-0.546,8,9,-0.691337628268257,0.414632200157988,0.837429226030683,-0.210006344954688,1.04058420984568,"0",5,2,1
16534,0.0230490136509914,0,1.406,12,3,-0.0853263192056538,0.117028234510891,0.325105197756639,0.238845848987668,1.00777457309413,"0",5,3,1
16535,0.16642968118914,1,-0.161,3,10,-0.642207493961965,0.327369792809975,1.00875147818942,-0.704228787702083,0.857213208516673,"0",4,2,1
16536,-0.265751880691055,1,-1.351,4,4,1.22545551396137,0.200617075210794,-0.968029476180286,0.552855943365806,0.930304895738453,"0",3,1,1
16537,-1.03378129144438,1,1.109,9,3,0.0537300820119046,0.128698574403764,-1.57179240952605,-0.144252522410303,-1.07651796749734,"0",4,1,2
16538,1.01099251592509,1,0.005,1,9,-0.712672176934671,0.191867956310284,0.837429226030683,-0.127986910096112,1.04058420984568,"0",3,2,1
16539,2.349046936272,0,-1.239,1,9,0.151385772676221,0.355895511762477,1.66659361646252,-0.51464383204734,1.06562454238792,"0",5,3,1
16542,1.28134534443331,1,0.32,1,6,0.310433369735053,0.38869318732587,0.72621386689544,1.60672819140749,-1.07651796749734,"0",3,3,1
16543,-0.451846268600231,1,-0.346,2,7,-1.00132271165846,0.249270394345091,-1.02147356560949,-0.348240589874723,0.891719472948692,"0",4,2,1
16544,0.944632604465167,1,-0.223,4,10,0.0968846129565497,0.508872461259822,1.43125422345252,0.0822880690526454,1.0300077704914,"0",4,4,1
16545,-0.836878578713423,1,-0.106,11,7,-0.01699525114068,0.255260277568938,-0.397605991347282,-0.714995520395977,0.27336990724876,"0",4,2,1
16546,-0.170613216459898,1,2.607,7,1,0.683072344114584,0.123455353945264,-0.718705595131411,-0.672526317428592,-1.07651796749734,"0",3,2,1
16548,0.296316701039906,0,2.221,11,5,0.25037561944934,0.283747517284474,0.485347807505428,-0.0454567465055083,-1.07651796749734,"0",4,3,1
16550,0.793799164194601,1,0.027,3,10,0.952215225320327,0.137244525081995,-0.0701445948857491,-1.60301754562612,-1.07651796749734,"0",4,2,1
16552,-0.662625671893037,1,-0.534,11,2,1.17778377643766,0.173713935531914,0.194173711051209,0.189828816760447,-1.07651796749734,"0",3,2,3
16554,-1.35080024507471,1,-0.57,7,3,-0.0165505253373707,0.12738581327017,0.285642133836169,-0.00415680685926504,-1.07651796749734,"0",4,3,2
16556,-1.38742723804285,1,1.333,10,1,-0.906803048551744,0.220232325276719,-0.703047117469145,-0.334604816143077,-1.07651796749734,"0",3,1,1
16557,2.36507963721152,0,-1.016,10,8,0.202694722798588,0.328003269742452,2.23888605715044,0.205600465293809,1.12299267836575,"0",6,4,0
16558,2.61907137395222,0,-0.702,7,10,1.10998966452441,0.18543063268231,1.05835115634813,1.56186133442846,1.05083059667509,"0",3,3,1
16559,-0.282593710795322,1,-1.286,5,9,-0.658760611104334,0.383341610006544,0.467090384680711,-0.599370193173169,1.02458899976249,"0",3,2,1
16560,0.742443843763977,0,-0.711,9,6,0.432766500877442,0.322661834168331,0.868199053819512,0.192269489716281,-1.07651796749734,"0",3,2,4
16561,-2.39732885472118,1,-0.381,11,9,0.0117026404123695,0.102659340758039,0.987147309577673,-0.152473305401224,1.09775336711807,"0",3,2,1
16563,-2.01420745311173,1,0.222,12,4,-0.674971938773798,0.287747364008686,-1.22935406595648,0.288082942938062,0.899807814250145,"0",3,2,0
16565,-0.610055344413039,1,-0.17,12,9,0.699335497491122,0.150237380104529,-0.831551192817845,-1.98493665902338,-1.07651796749734,"0",3,3,1
16566,-0.553405502597448,1,-0.237,8,9,-0.770548919063885,0.373147565430128,0.0549540893237083,-0.563298322075913,0.874919387086991,"0",5,2,1
16567,1.28949464106278,1,0.657,2,6,0.190756804377395,0.336442310305916,0.173320409666715,2.25205805834214,1.0704113626424,"0",4,2,2
16568,-1.14331959724412,1,0.915,12,3,1.20338948906189,0.208581786789152,-0.129447560811363,0.197135195830422,-1.07651796749734,"0",4,2,1
16571,0.950624659339064,0,-1.068,6,1,-0.25071306379899,0.108467670864784,1.25269417394432,-0.132842241538875,-1.07651796749734,"0",2,3,1
16572,-1.25775120797913,1,-0.383,10,1,0.215342135036006,0.157136931022001,-0.480634970455711,-1.0488706396015,-1.07651796749734,"0",3,2,1
16574,0.643063921929093,1,-0.718,6,6,1.01569862830481,0.30711891949435,1.13410222344633,2.09149021262587,1.07512940436016,"1",3,2,2
16576,0.727354085254935,0,0.089,6,1,0.790241958783839,0.0815251113130305,-0.750360915717124,-0.179185932355398,0.592063060676296,"0",4,1,1
16577,0.444141146458671,1,0.099,8,1,0.756396219504223,0.142378388680958,-0.766361035871598,-1.15124065966903,-1.07651796749734,"0",3,2,2
16580,0.449397900434202,1,-1.377,2,9,0.230459861368031,0.177625920928389,-1.03958071987609,-1.98493665902338,-1.07651796749734,"1",3,1,1
16581,1.20242330734481,1,-1.054,1,10,-0.089676083895997,0.280267866572625,0.235296531236116,-0.868190465573573,0.891719472948692,"0",4,3,1
16582,-0.433231841263821,1,2.687,6,5,0.970628735918938,0.265542662476795,-0.734476320903302,0.358689517024255,0.90770170531202,"1",4,2,1
16583,-1.95737440057148,1,-0.37,12,6,-1.03113003779969,0.164896813398266,-1.71532200284851,-0.00126335295668238,-1.07651796749734,"0",4,1,1
16585,0.0808151248901237,1,-1.227,6,1,-3.16572333839781,-4.05342498434713,-1.52595727616458,-1.14333386749118,-1.07651796749734,"1",2,1,1
16588,-0.775170651457736,1,-1.072,11,6,0.898268126815074,0.169707548824386,-0.411228368147724,0.0755549122457435,-1.07651796749734,"0",2,3,1
16589,1.04599863354655,1,1.207,1,6,-0.267015726872555,0.135802528905644,0.539228218654402,1.43782557301884,-1.07651796749734,"0",3,3,1
16591,1.71973041340386,0,1.348,1,6,-0.823732027397868,0.101620214649075,1.18760046622317,0.588698836691781,1.09775336711807,"1",4,3,1
16593,0.540481880333078,1,-0.71,2,10,-0.58517874241545,0.257467694725533,0.994372297431357,-0.429456720298149,1.00197283110328,"0",4,2,1
16594,1.08343650588483,0,1.936,11,1,-3.16579499840267,-4.05343511566097,0.10954763072987,0.762365077970246,-1.07651796749734,"0",3,1,1
16595,-1.28507457295864,1,-1.005,10,6,-0.539125819625224,0.235688185044554,-0.566920807041486,-0.0605774667175562,0.27336990724876,"0",3,2,4
16596,-0.908426746033968,1,1.075,11,5,-0.20229579445405,0.412638388166993,0.392506739644483,1.82714710318214,1.09335155784643,"0",2,2,0
16597,3.73019710492536,0,0.4,2,2,-3.16585829623001,-4.05333993744941,0.225087664545101,0.543044438484944,-1.07651796749734,"1",5,2,1
16599,-0.596583710032412,1,-1.326,6,9,0.216176840646474,0.416653327510723,0.565681525236422,-1.39838455266883,0.874919387086991,"0",3,2,1
16600,-1.67401265091632,1,1.206,12,5,-0.170375444236674,0.62519174525237,-1.50339290580473,0.163880820760162,0.818650468542946,"0",2,1,1
16601,-1.05214264941264,1,-0.131,11,8,-0.693417308772412,0.394626515018062,0.141665089080999,-0.641682711314689,0.883426859160554,"0",4,2,1
16602,2.83120473040562,0,0.409,1,9,0.181364557679209,0.42052047422294,1.57434800542357,-0.400367493978694,1.07978061604081,"1",4,3,1
16603,0.798933964878053,0,-0.733,6,5,0.393746437565389,0.0950078997286028,0.354244786994277,-0.250642450723603,-1.07651796749734,"0",2,3,1
16604,0.400303572625139,1,-1.164,5,10,0.218101448337179,0.157254138174731,-0.117458393133728,-1.06714669007696,0.891719472948692,"0",4,2,1
16605,0.659705828335013,1,-1.238,6,2,-3.1658626793546,-4.0534926015398,-2.40667216697603,-0.435788007221854,-1.07651796749734,"0",1,1,1
16606,-0.0567687395534156,1,1.932,8,3,0.758970332480741,0.197990932518711,-0.178068475029209,-0.657000074588835,0.71060903261902,"0",4,3,1
16609,1.04861713600087,1,1.341,6,1,0.664787104775456,0.138426506632776,1.53521089258513,-0.731338961272695,0.664928554095232,"1",6,4,1
16611,0.324029749771291,0,-0.992,5,7,-1.13653745066494,0.435493352134399,1.83531790555966,4.37624753898895,1.13880175071849,"0",4,3,0
16612,0.764027571866825,0,-0.002,11,7,0.43186662332534,0.322009469535331,1.15431682346935,0.205600465293809,1.06076690861904,"0",4,3,2
16614,0.885953950847167,1,-1.141,8,9,-1.01054087801628,0.264473366003084,1.3407061830974,0.551078310689478,1.18881329999448,"0",5,2,1
16616,-0.497715800685943,1,-0.058,8,3,1.15433639429557,0.146756167010254,-1.45894681183961,0.0782529549725085,-1.07651796749734,"0",2,1,2
16618,0.539190416637356,1,-1.402,9,8,0.46450184104882,0.402362128218409,0.634707008994444,-0.0231456440023807,1.07512940436016,"0",3,2,1
16619,-0.129687180721365,1,1.073,7,6,1.09675850372267,0.27271892259051,-0.317596925992609,-0.344327962320217,0.664928554095232,"1",3,2,1
16620,0.100477119860485,1,0.114,2,6,-0.838491018199635,0.0953884148965399,0.420772740773575,-0.184265079059042,-1.07651796749734,"0",3,3,1
16623,-0.193532555210703,1,-1.203,11,8,0.134745396878673,0.519273998870726,0.439416977985954,-0.521468468851475,-1.07651796749734,"0",4,2,1
16624,0.267336423485669,0,-0.082,12,9,0.313959093623943,0.0682847118719599,0.821881409912376,-1.15124065966903,-1.07651796749734,"0",4,3,2
16625,-0.365570980770806,1,-0.351,6,9,0.433091875325733,0.163932512598919,-0.734476320903302,-1.95240377441278,-1.07651796749734,"0",3,3,1
16627,1.18449704489935,1,-0.31,1,2,0.626679314300325,0.0825502210994928,-1.39391724519412,-0.346282595414703,-1.07651796749734,"0",2,1,2
16628,0.946291629564784,1,-0.6,3,6,0.297874293682606,0.397377115377006,0.0549540893237083,-0.321130416304111,0.915410276542076,"0",3,2,2
16630,0.446079154428721,1,-0.596,5,2,0.704952016901986,0.18115168568754,-0.343944628022868,-0.58239434199143,-1.07651796749734,"0",4,1,2
16632,-0.0298480731982537,1,-0.105,9,7,-0.594478351724058,0.372672183018028,0.344574411757222,0.683600502331252,1.06076690861904,"0",4,2,1
16633,-1.82187343996868,1,0.101,12,1,0.232803936685574,0.112473079218927,-0.227788259472085,-0.639149732521591,-1.07651796749734,"0",6,2,0
16634,-0.949737507595913,1,1.401,5,6,-0.627647923137157,0.377216092426384,0.087872511321565,0.0328964141167562,0.786431502836216,"0",5,2,1
16635,0.148531738554393,1,1.161,2,8,-0.524379232115567,0.16429346615877,-0.117458393133728,0.517681370668141,1.02458899976249,"0",6,2,0
16637,-0.942445997260884,1,-1.307,10,8,0.849721644237298,0.132207094137495,-1.39391724519412,-2.26402659348124,-1.07651796749734,"0",2,1,1
16639,0.450403797431603,1,0.889,11,5,0.574197101583881,0.220638618925085,0.411391034342415,-0.0290526533499321,0.958208728339528,"1",5,2,1
16640,-0.618410096152092,1,0.97,11,1,0.855370712847442,0.160756673021497,-0.0936743039289946,-0.289055802377069,-1.07651796749734,"0",3,2,1
16641,1.1421881187062,0,-0.834,9,6,0.363369555479993,0.0978395224518608,1.03723092863182,-0.634100617826228,0.866185626125973,"0",4,3,1
16642,-0.163669101416665,1,-0.961,2,1,1.10247479340424,0.157871608118112,-1.86887315540439,-0.0364797736061179,-1.07651796749734,"0",3,1,1
16644,2.33488594916259,1,-0.308,3,4,0.149555672946106,0.229226308350985,1.14759924016103,0.466153414880365,-1.07651796749734,"1",4,3,1
16646,-0.832464842259709,1,0.984,10,6,0.191068816353164,0.119406705763392,-0.265829671114223,-0.592063814103194,-1.07651796749734,"0",3,3,1
16648,0.497431475236133,1,-0.137,4,10,0.718617322635376,0.124496935554149,-0.831551192817845,-2.00155846514554,-1.07651796749734,"0",4,3,1
16649,0.286948037162643,1,-1.004,5,2,-3.16586343965733,-4.05355916926277,-0.265829671114223,-1.12768312624485,-1.07651796749734,"0",2,2,1
16650,1.55597694685737,1,-0.891,1,8,0.794415689902108,0.123124164278623,0.225087664545101,-1.14728040003143,0.404713214417016,"0",4,3,1
16653,0.557765534044073,1,0.746,9,1,-3.16587148988546,-4.05346315922518,-1.02147356560949,-0.805003729099726,-1.07651796749734,"0",4,2,1
16654,2.45730399898595,0,0.334,4,7,0.777027987001725,0.188225840399615,1.20077419914471,-0.326885644217428,-1.07651796749734,"0",2,3,1
16655,0.840009199397311,0,-0.861,10,7,0.203670957374695,0.304882643773652,1.03723092863182,0.362894779414771,1.06076690861904,"0",5,2,1
16657,0.537483680478625,1,2.438,4,2,1.19187983552569,0.281456550655901,0.574429078805516,0.175073878114965,-1.07651796749734,"0",3,3,1
16659,0.143713219189675,1,1.385,10,5,0.0284657938190205,0.39052999132241,1.12052189128616,0.501073034882953,-1.07651796749734,"0",3,3,1
16660,-0.180313443139768,1,2.051,4,2,0.231464675805425,0.161846949530472,-0.766361035871598,-0.36005979806373,-1.07651796749734,"0",3,1,1
16661,-0.0680739799485467,1,-0.678,12,7,0.729588326129165,0.25818832612775,0.503454961772033,0.0356973343433249,0.857213208516673,"1",5,3,1
16663,0.16867913001689,0,-0.491,9,1,0.391125097946252,0.174339166339399,-0.881743639594512,-0.849776476651172,-1.07651796749734,"0",4,2,2
16664,1.79950580192594,0,-0.716,8,10,0.404607847945231,0.34517589755546,1.81057066121769,0.151313656773394,1.26002612294706,"0",4,4,1
16665,-0.671163641975908,1,0.268,6,4,0.307683160452858,0.311225774842336,-1.19006718581316,0.235329921856405,-1.07651796749734,"0",3,1,2
16667,0.00207730064685131,1,2.523,11,1,0.273832035236257,0.0808143853581641,0.0769543409019949,-0.374005754545553,-1.07651796749734,"0",4,2,1
16668,-0.00252541365932268,1,-1.316,8,3,-3.16585720820354,-4.05331986715801,-0.950499448576006,-0.563298322075913,-1.07651796749734,"0",1,1,0
16669,3.01813850036116,0,0.752,1,3,0.7525863929332,0.200386314058363,2.07742315904528,0.828387832747165,1.1063838259072,"0",4,3,1
16670,1.02801010843623,1,1.374,7,3,0.678194624467418,0.136188943710779,1.1068572086961,-0.734085822672332,-1.07651796749734,"0",5,4,3
16671,1.06661607059821,1,-0.219,1,9,0.105083263800446,0.542112421550675,0.556899051201234,-0.13609067026994,0.899807814250145,"0",4,2,1
16672,0.97692735595372,0,0.214,7,5,0.358199677345676,0.320711808254822,0.467090384680711,0.247007701128032,-1.07651796749734,"0",3,3,1
16674,0.166889255228312,1,-1.004,8,6,0.999075705554263,0.328868632321094,0.131011282187406,-0.113543923641605,0.951451904459207,"0",3,2,1
16676,0.439417823300391,1,-0.168,10,8,0.817546450895251,0.377684930018969,1.42533226341873,-0.250642450723603,1.01347558529274,"0",4,3,1
16677,-0.578451335671721,1,-0.258,5,3,-3.16574877431488,-4.05338613900241,-0.537781217803848,1.65327742126675,-1.07651796749734,"0",5,1,0
16680,-0.146862806483008,1,-0.815,9,9,-0.691599508359168,0.393005096140823,0.485347807505428,-0.626568681883346,0.944553120162133,"0",5,2,1
16681,0.514608828268742,1,0.214,2,3,0.116156708542218,0.103327788061645,-0.117458393133728,-0.634100617826228,-1.07651796749734,"0",4,2,3
16682,1.47870689629787,1,-0.727,1,2,0.614017859250996,0.0814114017627897,-1.00351422649557,-0.905936690221672,-1.07651796749734,"0",3,2,1
16683,-1.05285517682803,1,1.368,11,2,-3.16582629745082,-4.05343749434567,-1.39391724519412,2.39539914683775,-1.07651796749734,"0",3,1,1
16684,2.42884826473418,0,-0.959,9,6,0.874559004664899,0.220970985159465,2.02387065306004,1.02628825250768,1.05083059667509,"1",2,4,1
16685,-0.919343687387732,1,2.064,10,3,0.424601248418865,0.309911116596021,-1.13242178773704,-0.213482907954773,0.680871979370673,"0",3,1,1
16686,1.31773044824698,0,-1.182,2,2,0.179759071769928,0.196964975416863,1.25269417394432,-0.132842241538875,-1.07651796749734,"0",5,2,1
16687,-1.38737126566277,1,-0.953,10,6,-0.259250166044233,0.602171587585217,-1.84252545337413,0.104887467695967,0.774948862459085,"0",3,1,1
16690,-1.33347594388424,1,-0.642,6,4,-0.0165326100303022,0.118752830094191,-0.384067445088665,0.175073878114965,-1.07651796749734,"0",3,2,1
16691,-0.483136800102868,1,-1.208,8,6,-0.726616500460529,0.1689363869236,-0.357237761059728,-0.0454567465055083,0.71060903261902,"0",3,2,1
16692,1.58759306512618,1,-0.72,1,3,-3.1657857710663,-4.05360628714075,-0.023826950978613,0.349170500611145,-1.07651796749734,"1",3,3,1
16693,-0.413696115132334,1,0.395,9,5,-0.397987516361654,0.277657953114614,0.0438709080790729,-0.213482907954773,0.899807814250145,"0",4,1,1
16694,0.831195795906351,1,0.078,1,1,0.777871783823771,0.164129033283529,-1.13242178773704,-0.840679968894621,-1.07651796749734,"0",1,1,1
16695,1.62480633304554,0,1.616,3,3,0.297951490003638,0.242800976370344,0.152267552127686,0.678839909341771,-1.07651796749734,"0",3,3,2
16696,-0.465541919956125,1,-1.092,5,10,-0.0828288126058083,0.278457163347133,-0.0701445948857491,-1.60301754562612,-1.07651796749734,"0",1,2,1
16698,0.136055199706135,0,-1.264,6,2,0.16661905439227,0.0975148086596309,0.087872511321565,-0.418982189220839,-1.07651796749734,"0",3,2,1
16699,0.819310936356566,1,-0.301,8,2,0.866078649536828,0.0854053367193259,0.204526703447287,-0.277947680143346,0.696077012901274,"0",4,1,1
16700,-1.06596152816345,1,1.081,9,5,-0.916619164440633,0.108631394236326,-1.69074066528421,-0.0216736677173263,0.90770170531202,"0",3,1,1
16701,0.292664906858509,0,-0.841,11,8,0.518924686473157,0.236068449263107,1.84023412397231,0.655545529672922,-1.07651796749734,"0",4,4,1
16702,2.09501897944644,1,-1.208,2,10,0.862996756409301,0.304786325424508,1.36521904755056,-0.410671396862079,1.02458899976249,"0",4,4,1
16703,1.14470794349801,0,-0.531,1,4,0.393005482599422,0.304619560412816,-0.317596925992609,0.726336015186158,0.97131905460604,"0",3,2,1
16704,-1.59411414739001,1,-0.392,11,1,0.315035271277305,0.171553777261932,-2.58276667008233,-1.12380382607669,-1.07651796749734,"0",3,1,1
16705,-0.544532035442525,1,-1.249,4,10,-1.1227457953933,0.248451902196466,-0.330731334104312,-0.680369564273767,0.808258143788789,"0",3,2,1
16706,0.958402475456486,1,-0.065,1,4,1.05367230952943,0.261517269936238,-0.384067445088665,-0.216970118943915,-1.07651796749734,"0",2,2,1
16707,-1.19283994418775,1,-0.272,11,6,0.0120966955670694,0.255891317822358,-0.881743639594512,-0.0246195257588864,-1.07651796749734,"0",3,2,1
16708,1.04791225243208,1,-1.412,5,8,0.932302046048067,0.387657126768681,1.04429355692581,-0.263303446137748,1.00197283110328,"0",3,2,1
16709,-0.232800520583956,1,-0.794,11,7,0.545511332653737,0.392690579489322,0.235296531236116,-0.0789914556399567,1.0300077704914,"0",3,2,1
16710,0.669053701044786,0,-1.36,11,2,-3.16570629304577,-4.05355668924021,0.565681525236422,-0.313501754613251,-1.07651796749734,"0",6,2,0
16712,0.386711204236957,1,-0.439,7,7,0.104485222891799,0.196278971123728,0.837429226030683,-0.446419022813173,-1.07651796749734,"0",4,2,1
16713,0.0927370156621863,1,1.992,7,3,0.940672551920128,0.182329765792789,-0.566920807041486,-0.1724487914088,0.90770170531202,"0",2,2,1
16714,-0.202040795832442,1,-0.088,5,7,1.18711721113425,0.125166577667386,0.255573235362909,-0.155778310618568,0.857213208516673,"0",4,2,1
16715,1.16368565678536,1,-1.282,8,4,0.0922247293313485,0.0960565939989397,0.448680178299272,-0.169095111523389,0.857213208516673,"0",3,2,2
16716,-0.242874204396314,1,1.656,11,8,-0.321496951413817,0.33177040763394,1.09999290726411,3.64542807797775,1.22038130344218,"0",3,2,1
16717,1.6847499135738,0,-0.759,9,7,0.707457173834333,0.246808205857632,0.0659817155419098,0.356581046981131,0.899807814250145,"0",3,2,1
16719,-1.16452779206191,1,0.088,5,4,-0.742153981778652,0.160067491726265,-0.672060593612754,-0.218717737856339,0.922942029994825,"0",4,2,1
