"Transported","Side","HomePlanet","CryoSleep","Destination","Age","VIP","RoomService","FoodCourt","ShoppingMall","Spa","VRDeck","PassengerGroup"
"False","S","Europa","False","TRAPPIST-1e",23,"False",0.996548629780257,2.08480075836028,5.17448629486171,5.93162016950683,9.25668904991885,"5857"
"True","S","Earth","False","55 Cancri e",22,"False",7.18029321587958,0.983542779154351,0.99992862311304,6.72764845749612,4.09955853331036,"5858"
"True","P","Earth","False","TRAPPIST-1e",23,"False",0.993678110641561,7.11541452216304,8.87302006647286,7.81180485284838,3.21239772718516,"5859"
"False","S","Mars","False","TRAPPIST-1e",40,"False",3.07784725649219,1.01161523801534,2.94584034373521,8.1031775205301,5.49257724652027,"5860"
"True","S","Mars","True","TRAPPIST-1e",2,"False",0.998418867557082,1.02003468493949,1.00002896748978,1.00107287827391,0.987187734790387,"5860"
"True","S","Mars","False","TRAPPIST-1e",0,"False",0.995565639214177,1.01238779124209,0.999870080680969,0.994662887304527,0.98961807151396,"5860"
"True","S","Earth","False","TRAPPIST-1e",27,"False",0.984762828191932,8.47163429296949,0.999936907990385,3.90503789333446,3.63078502040372,"5861"
"True","P","Earth","False","55 Cancri e",0,"False",1.01156232459939,1.0151393128724,1.00019614719191,0.991082232214507,0.995035321841347,"5863"
"False","P","Earth","False","TRAPPIST-1e",17,"False",0.988028753464164,7.34803643099745,3.94441126896502,6.76883730707251,1.01273395445708,"5863"
"False","P","Earth","False","TRAPPIST-1e",45,"False",1.70607592766643,0.994518855192454,1.00002342560467,8.30388237343943,4.2070223619201,"5867"
"False","S","Earth","False","TRAPPIST-1e",62,"False",5.64258165168393,4.99522844127373,6.27291716563001,7.07420132408216,0.987453383676892,"5868"
"True","S","Earth","True","55 Cancri e",14,"False",0.990481895161633,1.00150810243531,1.00004387098868,0.998624653934433,0.999250255311781,"5869"
"True","S","Earth","False","55 Cancri e",24,"False",1.01619259485856,8.19855019364835,7.74417367639415,0.992396780878425,1.0005805275969,"5871"
"True","S","Earth","True","PSO J318.5-22",51,"False",1.00167813585931,0.992903412214781,0.999963700816703,1.00900548181311,1.00371217942055,"5874"
"False","S","Earth","False","TRAPPIST-1e",49,"False",4.03544065970189,0.998309556901696,1.00011757141745,7.64271637969547,1.00356558645625,"5875"
"True","P","Mars","False","TRAPPIST-1e",52,"False",8.23232766638839,5.86737173573648,7.09817198272115,1.01497647742045,0.990275599667789,"5876"
"True","P","Mars","True","55 Cancri e",35,"False",1.00022043449536,1.00534086132989,1.00001596524659,1.0013829477971,1.00396578975156,"5876"
"True","P","Mars","True","TRAPPIST-1e",22,"False",0.997929945450843,1.00182919407294,0.999890822108248,1.00721119468302,0.989358292729473,"5876"
"False","S","Earth","False","TRAPPIST-1e",17,"False",0.98880243485729,0.999667978403207,8.3479547903868,1.00962881579496,2.09610682219523,"5877"
"True","S","Europa","True","55 Cancri e",47,"False",0.989721014606829,1.00212425030379,0.999958943658951,1.01777839682858,1.00478176100431,"5878"
"True","S","Mars","True","TRAPPIST-1e",25,"False",1.00314034466079,1.0124174134226,0.999954237209369,1.00920401884338,1.00005975446957,"5879"
"True","P","Earth","True","TRAPPIST-1e",11,"False",0.990317967061773,0.998408406322912,1.00004176986878,0.994080532999057,1.01323182884938,"5880"
"False","P","Earth","False","TRAPPIST-1e",17,"False",3.94158868359886,3.39131543304294,5.30407426696287,1.01441776387077,7.96052747489568,"5882"
"True","S","Earth","False","TRAPPIST-1e",41,"False",3.19441602211566,7.27924087201297,0.999972937743882,1.01250946842314,5.59813157326718,"5885"
"True","S","Earth","False","TRAPPIST-1e",55,"False",0.998796994572726,1.00767759242102,0.999956856837872,7.22316975947417,7.79745226474861,"5885"
"True","S","Earth","False","TRAPPIST-1e",29,"False",1.01238738895958,8.80515942401291,3.07950953405424,4.04220505041482,2.94545873509108,"5885"
"False","S","Earth","False","TRAPPIST-1e",19,"False",0.984590733297251,1.00420464397319,1.00008758699014,7.78957066146565,0.998682249531514,"5885"
"True","S","Earth","True","55 Cancri e",23,"False",0.997824035837388,1.01527146812044,1.00022213681772,1.00498053546753,0.990949329416709,"5885"
"False","S","Earth","False","TRAPPIST-1e",32,"False",9.40430741566758,7.81513446766895,0.999791022304272,5.53709257565502,1.00327566214611,"5885"
"False","S","Earth","False","TRAPPIST-1e",27,"False",1.0039068129024,0.973736100411937,0.999918922933113,1.00519992187733,8.49839571178837,"5885"
"True","S","Earth","False","TRAPPIST-1e",25,"False",0.999714941201351,0.994326327335133,7.7945037366337,0.995293560480631,0.992309844426412,"5885"
"False","P","Mars","False","TRAPPIST-1e",24,"False",3.39063199677348,4.90834591960184,0.999934116037888,8.31879292670058,3.39126653661188,"5886"
"False","P","Mars","True","TRAPPIST-1e",30,"False",1.00522555897009,1.00891908208429,0.999965955784615,1.002681474613,1.00771525981382,"5886"
"True","P","Earth","False","PSO J318.5-22",50,"False",7.65298890261839,2.09018955833862,1.00014277835112,5.12859037921998,1.00544161251928,"5887"
"False","P","Earth","False","TRAPPIST-1e",51,"False",6.30664331927003,7.36228830072711,4.71366171669252,0.996113717509768,3.47482851461251,"5887"
"False","P","Mars","False","55 Cancri e",27,"False",8.21269955978207,0.992678111221072,1.00011407283982,1.01718520304738,1.00938813090497,"5888"
"False","P","Mars","False","TRAPPIST-1e",35,"False",7.63896261790484,0.996693686140932,0.99995107149423,0.997390164075114,7.9717177410018,"5888"
"False","P","Earth","False","TRAPPIST-1e",48,"False",1.0227008072857,1.01825111205431,7.67354687107006,8.76867252107077,8.16035409040294,"5889"
"True","S","Earth","True","TRAPPIST-1e",27,"False",1.00466426794128,0.995584598527752,1.00009556814605,1.01251074407103,0.990693714763792,"5890"
"True","P","Earth","True","PSO J318.5-22",19,"False",0.990374548389934,0.980036229684914,1.00013730759898,1.01874929063975,0.985102365443685,"5891"
"True","S","Earth","True","PSO J318.5-22",18,"False",0.996371528111766,0.978025798922103,0.999907709970708,1.00163320002991,1.00530973198875,"5894"
"True","S","Europa","True","55 Cancri e",25,"False",0.987658861481644,0.98031327771413,0.99993797347638,0.994987630196412,1.00455619917215,"5897"
"True","S","Earth","True","55 Cancri e",41,"False",0.985189403490799,1.00251621332539,1.00005420946591,1.00277254610516,0.998133310834119,"5898"
"True","P","Mars","True","TRAPPIST-1e",62,"False",1.00572324188507,0.99303537706925,1.00003593529575,0.996706923329968,1.00071602672802,"5900"
"True","P","Mars","True","TRAPPIST-1e",30,"False",0.994936532461866,0.99631810964277,1.00001152137602,1.00859003935581,0.989572031651107,"5900"
"True","P","Mars","True","TRAPPIST-1e",6,"False",0.989696168730697,1.0154882184704,1.00004257461487,1.00115332364159,0.997512768377719,"5900"
"False","P","Earth","False","55 Cancri e",15,"False",0.992717254181281,4.72167993598897,0.99990435341852,1.00208095731765,7.722394293168,"5901"
"False","S","Mars","False","PSO J318.5-22",34,"False",6.08459340249457,1.03430837605167,7.538314507417,4.38213655340814,1.00352595481547,"5902"
"False","P","Earth","False","TRAPPIST-1e",34,"False",6.42739608938397,1.00517962397509,3.63895838992323,7.26418646783576,4.73668913410874,"5903"
"True","S","Earth","False","TRAPPIST-1e",23,"False",3.86182926217031,7.53204102238492,1.69315812972008,1.6998949029333,0.985528824604594,"5905"
"False","P","Earth","False","TRAPPIST-1e",51,"False",0.992898053323779,1.00565806734186,6.33737493454399,6.84948577136485,6.55999506456016,"5906"
"True","S","Earth","True","PSO J318.5-22",63,"False",1.00683009752811,1.01167089139113,1.00003379701387,1.00792833104929,0.98552663625601,"5907"
"True","S","Earth","False","TRAPPIST-1e",42,"False",5.43987239260872,6.97929176884875,6.70698677384127,1.00729594296859,1.00713880522481,"5908"
"True","S","Earth","False","55 Cancri e",19,"False",0.997657059775111,7.57916708134798,0.999970990783754,0.999075274711204,0.990741996882624,"5909"
"True","S","Earth","True","TRAPPIST-1e",5,"False",0.994998375987012,0.995895251645889,1.0001057464337,1.03266047675068,0.988412253931265,"5909"
"True","S","Earth","True","55 Cancri e",2,"False",0.989338160874559,1.0081168074029,0.999903922154701,1.00046406482489,0.99871903480613,"5909"
"True","S","Earth","True","TRAPPIST-1e",15,"False",1.00034508276361,1.00455041773298,1.00000927003296,1.00199786968685,0.995890253008498,"5912"
"False","P","Europa","False","TRAPPIST-1e",36,"False",1.00515104843264,2.93477945250758,1.00004003808741,1.70084294229607,8.25664321032714,"5913"
"False","S","Earth","False","TRAPPIST-1e",32,"False",0.99691626148887,0.996482295586232,4.68886523599341,1.0025208855537,7.62029531822225,"5915"
"True","S","Earth","False","TRAPPIST-1e",19,"False",2.10170835264711,2.36013401469189,7.11154797743693,6.32474609792326,1.00192600665771,"5916"
"True","P","Europa","False","55 Cancri e",26,"False",0.992517946782626,8.79790453328201,3.77259494134697,2.79825285147811,1.0022219278083,"5919"
"False","P","Earth","False","TRAPPIST-1e",33,"False",4.88037067530399,5.54254439547516,7.62936933315223,6.72755697128141,0.99613314291817,"5920"
"True","P","Earth","True","TRAPPIST-1e",38,"False",0.988673216739453,0.998192294635267,1.00003193372995,0.969909634123336,1.00339054159486,"5921"
"False","P","Earth","False","TRAPPIST-1e",22,"False",1.00623496953224,0.982590584458685,7.75679872456466,5.12914565704185,1.01066461581699,"5921"
"False","P","Earth","False","TRAPPIST-1e",32,"False",0.993784450422894,0.998786678278093,0.999973294725102,1.01006438209674,1.00712547335502,"5922"
"True","S","Mars","True","55 Cancri e",30,"False",1.01611707286205,0.980828641534157,1.00021346605241,0.990218192898437,0.995021554734258,"5923"
"False","P","Earth","False","TRAPPIST-1e",51,"False",6.03386968540277,5.03258303078861,4.25805749589851,5.32558029816591,6.68473433230799,"5924"
"False","S","Europa","False","TRAPPIST-1e",29,"False",0.987588723870221,8.40100657515806,1.00000740788882,1.00145058559297,9.2493546007124,"5925"
"True","S","Europa","False","TRAPPIST-1e",16,"False",0.999045179088722,8.61062532473682,1.00003495963824,5.56880430923356,5.25147728365388,"5925"
"False","S","Europa","False","TRAPPIST-1e",32,"False",1.02107941935413,1.02433467735184,1.00007879681331,6.48222487443096,9.45569157365003,"5925"
"False","P","Europa","False","55 Cancri e",24,"False",0.981095010458082,8.80438411286744,1.00010066712435,7.59121290435932,8.74985254987715,"5927"
"False","P","Europa","False","TRAPPIST-1e",23,"False",1.00184238051817,5.69623165106198,1.00001612960585,9.4773792105373,4.2506421513031,"5927"
"True","P","Europa","True","55 Cancri e",46,"False",0.985437712466011,1.00504608590197,0.999960455618687,0.983786511240669,0.999353435036513,"5927"
"False","P","Europa","False","55 Cancri e",49,"False",1.01867369287776,8.14240959923325,0.999953750597882,9.61293550630947,5.65714079770432,"5927"
"True","P","Europa","True","TRAPPIST-1e",17,"False",0.995951931367121,0.989589131121476,1.0001150181816,0.992878745882024,0.979572822429146,"5927"
"False","P","Europa","False","55 Cancri e",35,"False",2.59838083053468,9.25157576131338,6.78413308112673,7.79944609972157,6.94996113711095,"5927"
"False","P","Europa","False","55 Cancri e",43,"False",1.00008500322506,8.42721564507826,1.00012782501966,6.6221934670727,8.6304405566179,"5927"
"True","P","Earth","False","TRAPPIST-1e",20,"False",6.00767074833003,4.26238690015384,7.32794833621395,4.09239088029889,4.53578268016311,"5928"
"True","S","Europa","True","55 Cancri e",24,"False",1.00395107552787,1.01090976389242,1.00014556185447,0.986066694622123,1.0315111723327,"5930"
"False","S","Europa","False","TRAPPIST-1e",28,"False",0.975870941949518,7.92999873072724,0.999938290706333,8.78694506905444,7.26657950489181,"5930"
"True","S","Europa","True","55 Cancri e",19,"False",0.986690021092876,0.998926395876017,0.999847021368585,1.00362543705706,0.997894547774593,"5930"
"False","P","Europa","False","55 Cancri e",39,"False",0.982645618024481,0.980101353220239,1.00010149723327,8.52662269070826,6.15874246023411,"5931"
"False","S","Mars","False","TRAPPIST-1e",34,"False",8.3487399251776,7.19117754441734,5.58502961843945,5.08681735312114,1.01654247280431,"5933"
"True","P","Earth","False","TRAPPIST-1e",29,"False",5.50443795737674,8.47508423748289,2.94584879605012,0.981987398415075,2.38685874776289,"5934"
"True","S","Earth","False","55 Cancri e",14,"False",0.985709672109616,0.999910399167439,4.97019205546062,0.989488555202652,0.982671216518898,"5938"
"True","S","Earth","True","TRAPPIST-1e",31,"False",0.999933312033314,1.00372701073769,1.00001952474466,1.02398487768248,1.0125290100778,"5938"
"False","S","Earth","False","TRAPPIST-1e",30,"False",7.42238679079774,0.992243233646474,7.30065549653116,0.980905341249997,5.85272022771113,"5939"
"True","S","Earth","False","TRAPPIST-1e",16,"False",5.29531677859529,7.8236099563041,0.99998130800264,0.992476496645094,3.08033848681886,"5941"
"True","S","Earth","True","PSO J318.5-22",32,"False",1.01024563171269,0.997027057859267,1.00009285492161,1.00548076203099,0.985249683687886,"5944"
"True","S","Earth","True","TRAPPIST-1e",7,"False",0.995827593332094,0.995388799069012,0.999922075092742,0.9835759751344,0.991764085259772,"5945"
"True","S","Earth","True","55 Cancri e",34,"False",0.995500863793431,0.987100139494867,1.00004903377748,1.00899262975932,0.985598262556893,"5945"
"True","S","Earth","False","PSO J318.5-22",47,"False",6.10497407134411,2.09903956845231,3.48488583822476,7.39523133780869,0.973415229834752,"5945"
"False","S","Mars","False","TRAPPIST-1e",19,"False",6.70941687846402,2.79697377727513,7.46628073238535,0.997954194326139,1.00701310426188,"5946"
"True","S","Europa","True","TRAPPIST-1e",52,"False",1.01414014413646,1.01422698015008,0.999987526315309,0.995903502136989,0.972721833276748,"5947"
"False","S","Mars","False","TRAPPIST-1e",19,"False",7.64203084587198,7.05772464836425,1.00006405214756,0.991067647722929,0.99339229255298,"5949"
"True","S","Mars","True","TRAPPIST-1e",18,"False",1.02220285879575,0.988090144633244,0.99989616266201,1.01255839426025,1.00362579275947,"5949"
"False","P","Earth","False","TRAPPIST-1e",32,"False",0.994258782150195,2.78971138409685,0.999985068220607,5.18557216486553,1.01050020179503,"5950"
"False","S","Earth","False","55 Cancri e",21,"False",7.05432376033856,1.01290834831889,6.15335118809933,0.997230652034832,0.992277603279638,"5951"
"True","S","Mars","True","55 Cancri e",22,"False",1.00525950899556,1.00028905354589,1.00008621889094,0.992586500255694,0.998170740122471,"5952"
"False","S","Mars","False","TRAPPIST-1e",13,"False",6.05957597813909,0.995680223584912,8.09009978122193,0.99493125951374,3.7108194706562,"5953"
"False","S","Mars","False","TRAPPIST-1e",25,"False",8.62420537269113,0.991677062474254,2.94594029950408,0.984109731089943,1.00955660372976,"5954"
"False","S","Mars","False","TRAPPIST-1e",33,"False",7.72469164542335,1.00888671373103,6.0499680419192,4.47045289663428,1.00153765231105,"5955"
"False","S","Mars","False","TRAPPIST-1e",27,"False",8.22539875417397,1.01227938207439,7.02841735079667,1.01323465584764,7.6930388187382,"5955"
"False","P","Earth","False","TRAPPIST-1e",21,"False",3.58079698013659,0.991136719986218,0.999995114758137,8.42705027467451,1.00406328537689,"5956"
"True","P","Europa","True","55 Cancri e",17,"False",0.999753489166754,0.994249847561837,1.00008650296648,1.004791032788,0.994655260876908,"5957"
"True","P","Europa","True","55 Cancri e",15,"False",0.99485305579862,1.0108060167501,0.999858967142805,0.99022275657236,0.985734645779941,"5957"
"False","P","Europa","False","55 Cancri e",58,"True",2.09347235833373,9.26007886813329,1.00016193354039,8.29932876804513,5.31247832909586,"5957"
"False","S","Europa","False","TRAPPIST-1e",29,"False",1.69176633320475,8.94849182541412,5.58506668978267,5.13099035338095,8.1059829044625,"5959"
"True","S","Europa","True","TRAPPIST-1e",34,"False",0.993366451569898,0.997269954042737,1.00001763196782,1.01495384249685,0.999283440134939,"5959"
"True","S","Europa","False","TRAPPIST-1e",28,"False",1.00570180375282,9.47957246305318,8.47407612559856,1.69216095144216,6.50350549279598,"5960"
"True","S","Europa","False","TRAPPIST-1e",29,"False",9.08282561457447,8.10456095295668,2.60941096037785,3.0783363164133,7.03391425740494,"5960"
"True","S","Europa","True","55 Cancri e",25,"False",0.998035345920208,1.01728077585124,1.00001063065129,0.994376994040858,0.987631627686929,"5960"
"False","P","Mars","False","55 Cancri e",23,"False",5.73166520506883,8.07523490141188,5.96970728367441,2.10903848093874,7.39660649003948,"5963"
"True","P","Earth","False","TRAPPIST-1e",22,"False",1.00558419369158,4.71005105448877,7.53678875329968,0.978421379009216,5.393175718572,"5965"
"True","P","Earth","True","55 Cancri e",38,"False",1.00939025071541,1.00802762083272,0.999712143028786,1.00438681209716,0.986228988783739,"5967"
"True","P","Earth","False","TRAPPIST-1e",38,"False",1.00393210090044,7.64983350079786,0.999954838341264,0.997342309809695,1.01340035908054,"5967"
"False","P","Earth","False","TRAPPIST-1e",0,"False",1.00739622854555,1.01717317238549,1.00015659968823,0.995348070416627,0.998146410498965,"5967"
"False","P","Earth","False","TRAPPIST-1e",35,"False",3.89471738926981,0.998393714316874,1.0002049486614,4.9244331247356,7.7647527544561,"5968"
"True","S","Earth","True","TRAPPIST-1e",0,"False",1.0045793525663,0.990702246886952,0.999833424957155,1.00593919498791,1.0063778976861,"5969"
"False","S","Earth","False","55 Cancri e",37,"False",0.995478698007047,7.55258964687983,1.0000025195712,5.64838147263202,2.94334248634668,"5969"
"True","S","Earth","False","TRAPPIST-1e",2,"False",0.996329443203763,0.994880700133383,0.999819689334248,1.00034736941161,0.999088018974238,"5969"
"True","S","Europa","True","55 Cancri e",40,"False",0.99604246709987,0.982339750998378,1.00024911656247,1.00282390086744,1.00036076641639,"5970"
"False","P","Mars","False","TRAPPIST-1e",47,"False",7.10725689008699,1.00674248124375,7.79335937919943,1.01224562583989,6.45558731790938,"5971"
"True","S","Earth","False","TRAPPIST-1e",34,"False",0.996104561876639,3.4883293543671,7.41525196128033,7.38793088703051,7.63011496494471,"5972"
"False","S","Mars","False","TRAPPIST-1e",43,"False",7.9960006543018,2.61853524557578,6.31335784837655,7.00040026932082,0.994990783799341,"5973"
"True","P","Mars","True","55 Cancri e",21,"False",1.00758697062349,0.994216946244714,1.00001246123782,1.01207834077029,1.00911542037974,"5974"
"True","P","Europa","True","55 Cancri e",43,"False",1.00170762281447,0.999174892971696,0.99997515280955,1.00384709431133,1.00467409610759,"5975"
"False","S","Mars","False","TRAPPIST-1e",33,"False",9.05380030048931,0.987045132021029,7.69577472370234,0.980730006221495,0.994100949647648,"5976"
"True","S","Europa","False","TRAPPIST-1e",28,"False",0.987089945851984,1.00496487564282,0.999874022992679,1.01063201404189,0.995797376735518,"5977"
"False","S","Europa","False","55 Cancri e",57,"False",6.31680713847331,3.30833065847844,1.00011458889912,8.48198633662093,11.0738521201921,"5977"
"True","S","Europa","False","TRAPPIST-1e",38,"False",1.01181980437715,0.983234062796304,0.99980333733156,0.992647840718535,0.994469884015241,"5977"
"False","S","Europa","False","TRAPPIST-1e",46,"False",0.987363864494695,9.09394370136012,7.63618493496155,9.39360813626985,0.989275269469207,"5977"
"True","S","Europa","False","55 Cancri e",19,"False",0.984327629766381,9.47957246305318,1.00011163076318,2.09442915133849,3.31058752301504,"5980"
"False","S","Mars","False","TRAPPIST-1e",27,"False",7.07364084203438,0.988658632742648,6.98635744817288,7.16629969191081,0.993620250476217,"5981"
"True","S","Earth","False","TRAPPIST-1e",2,"False",1.01031382756753,0.999292227741036,0.999946350435232,0.994699903844146,1.004349205101,"5981"
"True","S","Mars","False","TRAPPIST-1e",0,"False",1.00169722721165,1.00142643424213,0.999945375291863,0.998547727260494,0.982461156237427,"5981"
"False","P","Mars","False","TRAPPIST-1e",25,"True",8.25804526152669,1.00134242008357,1.00008823837545,0.999191565641332,3.63567524682969,"5983"
"True","P","Mars","True","TRAPPIST-1e",47,"False",0.997509338602775,1.0012647112646,0.999999255337337,0.996900820387582,1.01345644278353,"5983"
"True","P","Mars","False","PSO J318.5-22",38,"False",8.09247953340614,1.00073672178888,3.63902658414322,4.67342844233281,1.00125200756477,"5984"
"False","P","Mars","False","TRAPPIST-1e",24,"False",7.32049119936051,1.01345987756517,7.42812065899961,0.998851384634379,1.02201249747922,"5984"
"True","P","Earth","False","TRAPPIST-1e",24,"False",6.62153500766011,0.998304325225859,1.00010178795271,0.989697461810365,7.20937560096409,"5985"
"True","P","Europa","True","TRAPPIST-1e",25,"False",0.996130455499388,1.00841523035882,1.00006867182945,0.99957918302629,0.984780486576565,"5986"
"True","S","Earth","False","TRAPPIST-1e",29,"False",1.02001186841772,2.7957845953365,2.94595682824376,1.00221720064533,1.0034105890954,"5987"
"False","P","Mars","False","55 Cancri e",44,"False",9.00045167384662,0.989660901087652,3.39798213585086,3.56229341686158,7.53169479866578,"5988"
"False","S","Earth","False","TRAPPIST-1e",20,"False",1.01603471505362,1.01427558997127,0.99995383684687,7.56379138361497,0.987223794884864,"5989"
"True","S","Earth","True","TRAPPIST-1e",23,"False",0.996091415973163,1.00734708431504,0.999939230923305,0.976430283600307,1.00966713341698,"5990"
"True","S","Europa","False","55 Cancri e",26,"False",0.97485814686753,10.1749706122497,4.95127398525471,6.42087057807749,8.79098633841503,"5991"
"True","S","Earth","True","PSO J318.5-22",20,"False",1.00591851131884,0.994156210318749,1.00010738818335,0.988501071899139,1.01304786537585,"5992"
"True","S","Mars","True","TRAPPIST-1e",27,"False",0.992578505995935,1.00294262912166,1.00013271101647,1.01492710143891,1.0085146665601,"5993"
"False","P","Earth","False","55 Cancri e",23,"False",5.57089696446111,5.89844558186239,1.00013548592387,7.86478847887415,2.79592261190865,"5994"
"True","P","Earth","True","PSO J318.5-22",33,"False",0.96880882485122,0.98093292958321,0.999980149404185,0.976810324303393,1.0085251274177,"5995"
"True","S","Earth","False","TRAPPIST-1e",30,"False",7.17408444236982,0.99140478113627,3.19723412256733,1.00744693535012,6.78238587954298,"5998"
"True","P","Earth","False","TRAPPIST-1e",32,"False",1.01342382168615,5.65529638482282,2.09852629723014,0.986978261912852,7.66861847841786,"5999"
"False","P","Mars","False","TRAPPIST-1e",19,"False",7.66705222786232,1.00047619272241,6.6903048824462,7.42132516551935,1.01337985655206,"6000"
"False","P","Mars","False","TRAPPIST-1e",41,"False",1.67971775954639,1.00100440181331,7.69563804397167,1.01868800176476,1.01483241675242,"6000"
"False","P","Earth","True","TRAPPIST-1e",50,"False",0.998938745295583,0.984049727813687,1.00010268602145,1.00303592055931,1.00175666051526,"6001"
"False","P","Earth","False","TRAPPIST-1e",36,"False",3.30454971419964,6.52121943014328,1.0000509652364,7.16859650502256,3.82294993738373,"6003"
"True","S","Mars","True","TRAPPIST-1e",21,"False",1.01993482598522,0.99861996644248,1.00012395558622,1.00434548054306,0.995264975469748,"6004"
"False","P","Europa","False","55 Cancri e",45,"True",7.92659717855135,9.26507451206031,1.00001599477603,7.38894377835538,9.29415542481689,"6006"
"True","P","Europa","True","55 Cancri e",26,"False",0.998345218330773,0.998528650888257,1.00012840756056,1.01395056855038,0.985787676900779,"6006"
"True","P","Earth","True","PSO J318.5-22",44,"False",0.995508466288397,0.993872088788133,0.999934168199646,1.00073881975219,1.01433384007646,"6007"
"True","P","Earth","False","PSO J318.5-22",24,"False",1.00108511879553,5.29757136548535,7.42649525563503,0.98837413564373,0.997013363603273,"6008"
"True","S","Earth","True","55 Cancri e",15,"False",1.00077888780294,0.992666092142426,0.99987956920789,1.0055992923995,1.01104749508958,"6010"
"False","P","Earth","False","TRAPPIST-1e",58,"False",1.01528651884173,1.00373481394722,0.999978291954009,8.60322509357613,3.9383005045479,"6011"
"False","S","Earth","False","TRAPPIST-1e",13,"False",4.37177721779526,6.98093000136091,6.90788655480899,0.992963308223455,0.991587756490282,"6014"
"True","S","Europa","True","TRAPPIST-1e",19,"False",0.994150725038842,1.02031465496837,1.00003534621574,0.999574668072064,0.989006691418596,"6015"
"True","S","Europa","False","55 Cancri e",25,"False",5.94300070017947,9.39885616794871,1.0000489212709,1.0096869581471,8.62366419077106,"6015"
"False","P","Earth","False","TRAPPIST-1e",24,"False",7.59074771788687,0.999634575434571,6.58365446733469,6.72579556210762,6.9590677284274,"6016"
"False","P","Earth","False","TRAPPIST-1e",20,"False",2.37343032924102,1.02120914284821,1.00003302311285,7.7045154960428,0.992385764337069,"6016"
"True","S","Mars","True","TRAPPIST-1e",34,"False",0.997565919673909,1.00574481802755,1.00004506396771,1.0063379075808,1.00377005001157,"6017"
"True","S","Mars","True","TRAPPIST-1e",13,"False",1.00562803947993,1.00802565414433,1.00005049579994,0.995783651587131,1.00166270797502,"6017"
"True","S","Earth","False","TRAPPIST-1e",28,"False",1.00256447583071,7.73518630921045,0.999959267590637,4.61112407601162,2.77820685354063,"6019"
"False","P","Earth","True","55 Cancri e",39,"False",0.977236610094989,1.00118351582139,0.999978543991304,0.980875030607163,1.00076083662901,"6020"
"False","P","Earth","True","TRAPPIST-1e",0,"False",1.0055800591799,0.991159531409045,0.999861472085938,1.02350105303059,1.0138612278142,"6020"
"False","P","Earth","False","TRAPPIST-1e",10,"False",0.996649805325483,1.01206033236337,0.999977155587448,1.02152945353035,1.00631226293929,"6020"
"False","P","Earth","True","TRAPPIST-1e",9,"False",1.01642707661847,1.00015782762376,0.999929417933178,1.02298338075826,1.0003978402858,"6020"
"False","P","Earth","False","55 Cancri e",34,"False",1.01570138836825,7.87400999689478,6.61326774395916,0.980036068399881,6.64773803332944,"6020"
"False","P","Earth","False","TRAPPIST-1e",11,"False",1.02081978263767,0.987033939141564,0.999825629332051,1.01736986413373,0.981806460844967,"6020"
"False","P","Earth","True","TRAPPIST-1e",0,"False",0.993673740172123,0.999615149990743,0.999859752875863,0.981898463351376,0.99952499044246,"6020"
"False","P","Earth","False","TRAPPIST-1e",24,"False",0.99883554151785,0.990031463263716,0.99992267766481,3.69029884536114,7.45193934144623,"6022"
"True","P","Earth","True","PSO J318.5-22",16,"False",0.983731192426155,0.982003470756618,1.00006849911226,1.00496102609712,0.981689993041306,"6024"
"False","P","Earth","False","TRAPPIST-1e",42,"False",0.998229601764233,7.04606275109781,1.00027612548334,1.70494533447435,6.16560443727762,"6025"
"True","P","Mars","False","TRAPPIST-1e",41,"False",7.88299326219545,5.16752291555608,6.94268200691152,1.01150019158352,0.981217506069792,"6026"
"True","S","Europa","False","TRAPPIST-1e",36,"False",0.980056946829382,8.50524427767934,10.1113929616571,1.71378545728342,2.10143399217054,"6027"
"False","P","Europa","False","55 Cancri e",27,"False",0.993622444601973,8.50724136141841,1.0000854809435,6.70341091276174,8.25417189364927,"6028"
"False","P","Europa","False","TRAPPIST-1e",32,"True",0.99372459645756,7.68255031564696,0.99997920586528,1.69801577878562,8.18907953644342,"6028"
"True","P","Europa","False","55 Cancri e",11,"False",0.995748376085371,0.990899770925215,0.999969815122441,0.995717780106862,1.00128573071062,"6028"
"True","S","Europa","False","TRAPPIST-1e",26,"True",1.00766073558387,9.18324003917282,1.00006593220128,7.94586421798868,0.994354512549929,"6028"
"True","P","Europa","False","TRAPPIST-1e",28,"False",1.00227675375864,9.8308474301758,0.999902857441502,4.39758960277817,4.830034965229,"6028"
"False","S","Earth","False","TRAPPIST-1e",25,"False",1.00262124109533,4.42926709143362,4.04460533591749,1.00606607796486,7.84838959662427,"6029"
"True","S","Earth","False","TRAPPIST-1e",5,"False",0.999612933320873,1.00204563561296,0.999970131593449,1.01584042012707,1.0004698493509,"6030"
"True","S","Earth","True","TRAPPIST-1e",24,"False",1.00390709389505,1.01048465027658,1.00009001095861,1.00529950675543,1.0121460506541,"6030"
"True","S","Earth","False","TRAPPIST-1e",13,"False",7.75585323369825,6.01365711216783,3.07953753887103,0.991747648374369,1.69649157605697,"6030"
"True","S","Earth","False","TRAPPIST-1e",30,"False",1.01994935773387,1.00102303919768,4.87128897513711,7.5740090861174,2.59449956841449,"6030"
"True","S","Earth","True","TRAPPIST-1e",15,"False",1.00315668232666,0.990689853382654,0.999964889716518,0.999165988394395,1.01250786663079,"6030"
